pathway,bacteria,ab_value,sample_id
 adenosine deoxyribonucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_vulgatus,0.000489207,CSM5MCUO
 adenosine deoxyribonucleotides de novo biosynthesis II,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000447934,CSM5MCUO
 adenosine deoxyribonucleotides de novo biosynthesis II,g__Parasutterella|s__Parasutterella_excrementihominis,0.000444568,CSM5MCUO
 adenosine deoxyribonucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_dorei,7.55912e-05,CSM5MCUO
 adenosine deoxyribonucleotides de novo biosynthesis II,g__Holdemania|s__Holdemania_filiformis,2.5025e-05,CSM5MCUO
 guanosine deoxyribonucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_vulgatus,0.000489207,CSM5MCUO
 guanosine deoxyribonucleotides de novo biosynthesis II,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000447934,CSM5MCUO
 guanosine deoxyribonucleotides de novo biosynthesis II,g__Parasutterella|s__Parasutterella_excrementihominis,0.000444568,CSM5MCUO
 guanosine deoxyribonucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_dorei,7.55912e-05,CSM5MCUO
 guanosine deoxyribonucleotides de novo biosynthesis II,g__Holdemania|s__Holdemania_filiformis,2.5025e-05,CSM5MCUO
 L-lysine biosynthesis VI,g__Bacteroides|s__Bacteroides_vulgatus,0.000713854,CSM5MCUO
 L-lysine biosynthesis VI,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.0003826,CSM5MCUO
 L-lysine biosynthesis VI,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000259134,CSM5MCUO
 L-lysine biosynthesis VI,g__Bacteroides|s__Bacteroides_uniformis,0.000172741,CSM5MCUO
 L-lysine biosynthesis VI,g__Bacteroides|s__Bacteroides_stercoris,0.000157894,CSM5MCUO
 L-lysine biosynthesis VI,g__Bacteroides|s__Bacteroides_plebeius,0.000156823,CSM5MCUO
 L-lysine biosynthesis VI,g__Paraprevotella|s__Paraprevotella_clara,0.000108574,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_vulgatus,0.00285812,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_stercoris,0.00107595,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Roseburia|s__Roseburia_intestinalis,0.000755191,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000651408,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_plebeius,0.000459242,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_caccae,0.000259165,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Alistipes|s__Alistipes_shahii,0.000162536,CSM5MCUO
 urate biosynthesis/inosine 5'-phosphate degradation,g__Odoribacter|s__Odoribacter_splanchnicus,0.000110955,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_vulgatus,0.00195202,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_stercoris,0.00131918,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000530249,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Parasutterella|s__Parasutterella_excrementihominis,0.000509997,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000498104,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_plebeius,0.00042871,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_caccae,0.000331589,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Paraprevotella|s__Paraprevotella_clara,0.000148633,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_salyersiae,0.000100509,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Klebsiella|s__Klebsiella_pneumoniae,3.4236e-05,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_xylanisolvens,2.4387e-05,CSM5MCUO
 pyruvate fermentation to isobutanol (engineered),g__Paraprevotella|s__Paraprevotella_xylaniphila,1.54141e-05,CSM5MCUO
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.00195202,CSM5MCUO
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_stercoris,0.00131918,CSM5MCUO
 L-valine biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000509997,CSM5MCUO
 L-valine biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000498104,CSM5MCUO
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_plebeius,0.00042871,CSM5MCUO
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_caccae,0.000331589,CSM5MCUO
 L-valine biosynthesis,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00016851,CSM5MCUO
 L-valine biosynthesis,g__Paraprevotella|s__Paraprevotella_clara,0.000148633,CSM5MCUO
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_salyersiae,0.000100509,CSM5MCUO
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,2.4387e-05,CSM5MCUO
 L-valine biosynthesis,g__Paraprevotella|s__Paraprevotella_xylaniphila,1.54141e-05,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),g__Alistipes|s__Alistipes_putredinis,0.00273853,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),g__Parasutterella|s__Parasutterella_excrementihominis,0.000279724,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000262333,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),g__Bacteroides|s__Bacteroides_uniformis,0.000105146,CSM5MCUO
 pyridoxal 5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_uniformis,0.000841673,CSM5MCUO
 pyridoxal 5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_stercoris,0.000572847,CSM5MCUO
 pentose phosphate pathway (non-oxidative branch),g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00135822,CSM5MCUO
 pentose phosphate pathway (non-oxidative branch),g__Alistipes|s__Alistipes_shahii,0.000448319,CSM5MCUO
 pentose phosphate pathway (non-oxidative branch),g__Odoribacter|s__Odoribacter_splanchnicus,0.000395434,CSM5MCUO
 pentose phosphate pathway (non-oxidative branch),g__Eubacterium|s__Eubacterium_eligens,0.000148756,CSM5MCUO
 peptidoglycan biosynthesis I (meso-diaminopimelate containing),g__Alistipes|s__Alistipes_putredinis,0.00158725,CSM5MCUO
 peptidoglycan biosynthesis I (meso-diaminopimelate containing),g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000295855,CSM5MCUO
 peptidoglycan biosynthesis I (meso-diaminopimelate containing),g__Parasutterella|s__Parasutterella_excrementihominis,0.000280407,CSM5MCUO
 peptidoglycan biosynthesis I (meso-diaminopimelate containing),g__Bacteroides|s__Bacteroides_uniformis,9.84279e-05,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Alistipes|s__Alistipes_putredinis,0.00158319,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000356947,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000263421,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Parasutterella|s__Parasutterella_excrementihominis,0.000252823,CSM5MCUO
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Bacteroides|s__Bacteroides_uniformis,8.1963e-05,CSM5MCUO
 starch degradation V,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.0015263,CSM5MCUO
 starch degradation V,g__Roseburia|s__Roseburia_intestinalis,0.00114173,CSM5MCUO
 superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,g__Bacteroides|s__Bacteroides_uniformis,0.000927747,CSM5MCUO
 chorismate biosynthesis from 3-dehydroquinate,g__Alistipes|s__Alistipes_shahii,0.000649693,CSM5MCUO
 chorismate biosynthesis from 3-dehydroquinate,g__Parasutterella|s__Parasutterella_excrementihominis,0.000575692,CSM5MCUO
 UMP biosynthesis,g__Alistipes|s__Alistipes_putredinis,0.00182377,CSM5MCUO
 UMP biosynthesis,g__Bacteroides|s__Bacteroides_uniformis,0.000846881,CSM5MCUO
 UMP biosynthesis,g__Alistipes|s__Alistipes_onderdonkii,0.000493251,CSM5MCUO
 UMP biosynthesis,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000485136,CSM5MCUO
 UMP biosynthesis,g__Bacteroides|s__Bacteroides_stercoris,0.000388967,CSM5MCUO
 L-histidine degradation I,g__Alistipes|s__Alistipes_shahii,0.000195627,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis I,g__Alistipes|s__Alistipes_putredinis,0.00428825,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000757374,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis I,g__Parasutterella|s__Parasutterella_excrementihominis,0.0003574,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis I,g__Alistipes|s__Alistipes_onderdonkii,0.000303467,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis I,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000232496,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.000136034,CSM5MCUO
 D-galacturonate degradation I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00339575,CSM5MCUO
 chorismate biosynthesis I,g__Parasutterella|s__Parasutterella_excrementihominis,0.000655887,CSM5MCUO
 pyrimidine deoxyribonucleotides de novo biosynthesis I,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000322927,CSM5MCUO
 superpathway of L-serine and glycine biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.000251092,CSM5MCUO
 superpathway of L-serine and glycine biosynthesis I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000132299,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis II,g__Alistipes|s__Alistipes_putredinis,0.00389223,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis II,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000679845,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis II,g__Parasutterella|s__Parasutterella_excrementihominis,0.000300105,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis II,g__Alistipes|s__Alistipes_onderdonkii,0.000261461,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis II,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000201678,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis II,g__Odoribacter|s__Odoribacter_splanchnicus,0.000132593,CSM5MCUO
 5-aminoimidazole ribonucleotide biosynthesis II,g__Roseburia|s__Roseburia_intestinalis,0.000120535,CSM5MCUO
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Alistipes|s__Alistipes_putredinis,0.00389223,CSM5MCUO
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000679845,CSM5MCUO
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000300105,CSM5MCUO
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Alistipes|s__Alistipes_onderdonkii,0.000261461,CSM5MCUO
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000201678,CSM5MCUO
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Odoribacter|s__Odoribacter_splanchnicus,0.000132593,CSM5MCUO
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Roseburia|s__Roseburia_intestinalis,0.000120535,CSM5MCUO
 pyrimidine deoxyribonucleotide phosphorylation,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000827609,CSM5MCUO
 pyrimidine deoxyribonucleotide phosphorylation,g__Parasutterella|s__Parasutterella_excrementihominis,0.000616725,CSM5MCUO
 folate transformations II,g__Bacteroides|s__Bacteroides_vulgatus,0.00104761,CSM5MCUO
 folate transformations II,g__Bacteroides|s__Bacteroides_uniformis,0.000638785,CSM5MCUO
 folate transformations II,g__Bacteroides|s__Bacteroides_ovatus,0.000555486,CSM5MCUO
 folate transformations II,g__Bacteroides|s__Bacteroides_stercoris,0.000442939,CSM5MCUO
 superpathway of L-lysine, L-threonine and L-methionine biosynthesis II,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000236419,CSM5MCUO
 superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000319614,CSM5MCUO
 superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00449538,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_stercoris,0.000411404,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Parasutterella|s__Parasutterella_excrementihominis,0.00034595,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Alistipes|s__Alistipes_putredinis,0.000339714,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_plebeius,0.000269613,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Paraprevotella|s__Paraprevotella_clara,0.000173764,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_vulgatus,0.000128866,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_ovatus,0.000117623,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,8.54518e-05,CSM5MCUO
 phosphopantothenate biosynthesis I,g__Odoribacter|s__Odoribacter_splanchnicus,8.15314e-05,CSM5MCUO
 N10-formyl-tetrahydrofolate biosynthesis,g__Bacteroides|s__Bacteroides_uniformis,0.000503146,CSM5MCUO
 superpathway of hexuronide and hexuronate degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00204278,CSM5MCUO
 S-adenosyl-L-methionine cycle I,g__Paraprevotella|s__Paraprevotella_clara,0.000946474,CSM5MCUO
 S-adenosyl-L-methionine cycle I,g__Bacteroides|s__Bacteroides_stercoris,0.000561761,CSM5MCUO
 S-adenosyl-L-methionine cycle I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000165626,CSM5MCUO
 S-adenosyl-L-methionine cycle I,g__Bacteroides|s__Bacteroides_uniformis,0.000118046,CSM5MCUO
 S-adenosyl-L-methionine cycle I,g__Barnesiella|s__Barnesiella_intestinihominis,8.38035e-05,CSM5MCUO
 glycolysis VI (metazoan),g__Bacteroides|s__Bacteroides_ovatus,6.74718e-05,CSM5MCUO
 dTDP-L-rhamnose biosynthesis I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000764307,CSM5MCUO
 dTDP-L-rhamnose biosynthesis I,g__Bacteroides|s__Bacteroides_ovatus,0.000361203,CSM5MCUO
 dTDP-L-rhamnose biosynthesis I,g__Alistipes|s__Alistipes_shahii,0.000249724,CSM5MCUO
 dTDP-L-rhamnose biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.000169844,CSM5MCUO
 CMP-3-deoxy-D-manno-octulosonate biosynthesis I,g__Alistipes|s__Alistipes_shahii,0.000799086,CSM5MCUO
 superpathway of &beta;-D-glucuronide and D-glucuronate degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00177455,CSM5MCUO
 guanosine nucleotides degradation III,g__Roseburia|s__Roseburia_intestinalis,0.000472771,CSM5MCUO
 guanosine nucleotides degradation III,g__Odoribacter|s__Odoribacter_splanchnicus,0.000118006,CSM5MCUO
 superpathway of L-threonine biosynthesis,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000252905,CSM5MCUO
 adenosine nucleotides degradation II,g__Roseburia|s__Roseburia_intestinalis,0.000550022,CSM5MCUO
 4-deoxy-L-threo-hex-4-enopyranuronate degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00429341,CSM5MCUO
 superpathway of L-isoleucine biosynthesis I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000202789,CSM5MCUO
 inosine-5'-phosphate biosynthesis I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000454616,CSM5MCUO
 D-fructuronate degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00208292,CSM5MCUO
 coenzyme A biosynthesis II (mammalian),g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00196457,CSM5MCUO
 coenzyme A biosynthesis II (mammalian),g__Alistipes|s__Alistipes_putredinis,0.000766231,CSM5MCUO
 coenzyme A biosynthesis II (mammalian),g__Roseburia|s__Roseburia_intestinalis,0.00011568,CSM5MCUO
 pyruvate fermentation to acetate and lactate II,g__Roseburia|s__Roseburia_intestinalis,0.000724775,CSM5MCUO
 L-ornithine de novo  biosynthesis,g__Bacteroides|s__Bacteroides_stercoris,0.00110222,CSM5MCUO
 L-ornithine de novo  biosynthesis,g__Bacteroides|s__Bacteroides_uniformis,0.00067521,CSM5MCUO
 purine ribonucleosides degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00232333,CSM5MCUO
 purine ribonucleosides degradation,g__Dorea|s__Dorea_formicigenerans,9.35988e-05,CSM5MCUO
 sucrose degradation III (sucrose invertase),g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00243888,CSM5MCUO
 adenine and adenosine salvage III,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00204753,CSM5MCUO
 adenine and adenosine salvage III,g__Odoribacter|s__Odoribacter_splanchnicus,0.000287586,CSM5MCUO
 glycogen biosynthesis I (from ADP-D-Glucose),g__Roseburia|s__Roseburia_intestinalis,0.00169125,CSM5MCUO
 queuosine biosynthesis,g__Paraprevotella|s__Paraprevotella_clara,0.000467687,CSM5MCUO
 queuosine biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000218497,CSM5MCUO
 queuosine biosynthesis,g__Bacteroides|s__Bacteroides_dorei,0.000161399,CSM5MCUO
 queuosine biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000137632,CSM5MCUO
 D-galactose degradation V (Leloir pathway),g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000650672,CSM5MCUO
 D-galactose degradation V (Leloir pathway),g__Roseburia|s__Roseburia_intestinalis,0.00055912,CSM5MCUO
 stachyose degradation,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00112264,CSM5MCUO
 stachyose degradation,g__Roseburia|s__Roseburia_intestinalis,0.000403387,CSM5MCUO
 galactose degradation I (Leloir pathway),g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000650672,CSM5MCUO
 galactose degradation I (Leloir pathway),g__Roseburia|s__Roseburia_intestinalis,0.000507395,CSM5MCUO
 inosine-5'-phosphate biosynthesis II,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000393985,CSM5MCUO
 inosine-5'-phosphate biosynthesis II,g__Bacteroides|s__Bacteroides_ovatus,0.000134117,CSM5MCUO
 inosine-5'-phosphate biosynthesis II,g__Bacteroides|s__Bacteroides_xylanisolvens,6.47192e-05,CSM5MCUO
 preQ0 biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.000914346,CSM5MCUO
 superpathway of L-aspartate and L-asparagine biosynthesis,g__Roseburia|s__Roseburia_intestinalis,0.000320182,CSM5MCUO
 superpathway of L-aspartate and L-asparagine biosynthesis,g__Bacteroides|s__Bacteroides_ovatus,0.000187276,CSM5MCUO
 superpathway of L-aspartate and L-asparagine biosynthesis,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,8.61352e-05,CSM5MCUO
 L-arginine biosynthesis IV (archaebacteria),g__Parasutterella|s__Parasutterella_excrementihominis,0.000409301,CSM5MCUO
 tRNA processing,g__Parasutterella|s__Parasutterella_excrementihominis,0.000848851,CSM5MCUO
 tRNA processing,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.00055487,CSM5MCUO
 lipid IVA biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000223578,CSM5MCUO
 lipid IVA biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000215114,CSM5MCUO
 tetrapyrrole biosynthesis I (from glutamate),g__Parasutterella|s__Parasutterella_excrementihominis,0.00105011,CSM5MCUO
 tetrapyrrole biosynthesis I (from glutamate),g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000918212,CSM5MCUO
 L-arginine biosynthesis I (via L-ornithine),g__Parasutterella|s__Parasutterella_excrementihominis,0.000395693,CSM5MCUO
 GDP-mannose biosynthesis,g__Roseburia|s__Roseburia_intestinalis,0.000590013,CSM5MCUO
 GDP-mannose biosynthesis,g__Alistipes|s__Alistipes_onderdonkii,0.000175311,CSM5MCUO
 GDP-mannose biosynthesis,g__Bacteroides|s__Bacteroides_ovatus,7.5074e-05,CSM5MCUO
 GDP-mannose biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,4.50872e-05,CSM5MCUO
 L-proline biosynthesis II (from arginine),g__Odoribacter|s__Odoribacter_splanchnicus,0.000549703,CSM5MCUO
 adenosylcobalamin salvage from cobinamide I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00059117,CSM5MCUO
 adenosylcobalamin salvage from cobinamide I,g__Roseburia|s__Roseburia_intestinalis,0.000419245,CSM5MCUO
 L-arginine biosynthesis II (acetyl cycle),g__Parasutterella|s__Parasutterella_excrementihominis,0.000303791,CSM5MCUO
 L-histidine biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000334726,CSM5MCUO
 L-histidine biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000286718,CSM5MCUO
 L-ornithine biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000203699,CSM5MCUO
 coenzyme A biosynthesis I,g__Bacteroides|s__Bacteroides_ovatus,0.00028915,CSM5MCUO
 L-rhamnose degradation I,g__Bacteroides|s__Bacteroides_ovatus,0.000376962,CSM5MCUO
 putrescine biosynthesis IV,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000250086,CSM5MCUO
 putrescine biosynthesis IV,g__Odoribacter|s__Odoribacter_splanchnicus,0.000120289,CSM5MCUO
 NAD biosynthesis I (from aspartate),g__Alistipes|s__Alistipes_shahii,7.07978e-05,CSM5MCUO
 superpathway of acetyl-CoA biosynthesis,g__Klebsiella|s__Klebsiella_pneumoniae,0.000123882,CSM5MCUO
 &gamma;-glutamyl cycle,g__Klebsiella|s__Klebsiella_pneumoniae,5.56731e-05,CSM5MCUO
 myo-, chiro- and scillo-inositol degradation,g__Oscillibacter|s__Oscillibacter_sp_KLE_1745,6.23828e-05,CSM5MCUO
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.0371895,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.0142716,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00893478,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_fragilis,0.00368508,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Flavonifractor|s__Flavonifractor_plautii,0.00111746,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.000602016,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Eubacterium|s__Eubacterium_rectale,0.000514805,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Dialister|s__Dialister_invisus,0.000177543,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Clostridium|s__Clostridium_nexile,0.000168647,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Clostridium|s__Clostridium_bolteae,0.000156498,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Dorea|s__Dorea_longicatena,9.83119e-05,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.0264168,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00489725,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_fragilis,0.0021642,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00151065,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.000256816,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Flavonifractor|s__Flavonifractor_plautii,0.00015066,CSM5MCVN
 superpathway of guanosine nucleotides de novo biosynthesis I,g__Bacteroides|s__Bacteroides_vulgatus,0.0241308,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_vulgatus,0.0141305,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.0068199,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00334254,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_fragilis,0.00131655,CSM5MCVN
 preQ0 biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.0230655,CSM5MCVN
 preQ0 biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00213981,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_vulgatus,0.0134668,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.0046456,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00184888,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_fragilis,0.000595968,CSM5MCVN
 N10-formyl-tetrahydrofolate biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00554979,CSM5MCVN
